HeadX,HeadY,HeadZ,HeadRx,HeadRy,HeadRz,HeadRw,LeftX,LeftY,LeftZ,LeftRx,LeftRy,LeftRz,LeftRw,RightX,RightY,RightZ,RightRx,RightRy,RightRz,RightRw,
0.287,1.52,-0.071,-0.096,-0.094,-0.109,-0.985,0.132,1.041,0.196,0.273,-0.127,0.298,0.906,0.427,1.317,0.086,-0.274,-0.032,0.152,0.949,
0.286,1.52,-0.069,-0.1,-0.09,-0.101,-0.986,0.138,1.022,0.193,0.296,-0.152,0.212,0.919,0.422,1.318,0.082,-0.286,-0.039,0.164,0.943,
0.285,1.52,-0.067,-0.103,-0.087,-0.095,-0.986,0.149,1.015,0.188,0.29,-0.139,0.133,0.938,0.418,1.316,0.08,-0.293,-0.043,0.17,0.94,
0.284,1.521,-0.065,-0.105,-0.085,-0.094,-0.986,0.155,1.017,0.185,0.259,-0.116,0.143,0.948,0.415,1.315,0.078,-0.3,-0.04,0.175,0.937,
0.285,1.523,-0.064,-0.106,-0.084,-0.092,-0.986,0.159,1.025,0.182,0.216,-0.076,0.239,0.944,0.414,1.311,0.078,-0.298,-0.031,0.173,0.938,
0.285,1.525,-0.063,-0.105,-0.087,-0.085,-0.987,0.163,1.035,0.18,0.199,-0.041,0.334,0.92,0.414,1.308,0.079,-0.293,-0.023,0.171,0.941,
0.286,1.529,-0.062,0.103,0.091,0.074,0.988,0.169,1.045,0.18,0.209,-0.026,0.363,0.908,0.414,1.303,0.082,-0.28,-0.017,0.164,0.946,
0.288,1.533,-0.061,0.101,0.096,0.063,0.988,0.176,1.061,0.182,0.216,-0.016,0.329,0.919,0.415,1.297,0.086,-0.266,-0.015,0.155,0.951,
0.289,1.538,-0.061,0.098,0.102,0.054,0.988,0.184,1.084,0.185,0.192,0.001,0.269,0.944,0.416,1.289,0.09,-0.25,-0.015,0.149,0.957,
0.291,1.542,-0.061,-0.091,-0.109,-0.048,-0.989,0.19,1.11,0.189,0.142,0.028,0.226,0.963,0.418,1.28,0.096,-0.23,-0.014,0.143,0.962,
0.294,1.547,-0.061,-0.085,-0.116,-0.041,-0.989,0.194,1.137,0.193,0.087,0.056,0.203,0.974,0.421,1.27,0.103,-0.203,-0.014,0.132,0.97,
0.296,1.552,-0.062,-0.078,-0.123,-0.032,-0.989,0.197,1.165,0.196,0.034,0.079,0.189,0.978,0.426,1.258,0.111,-0.17,-0.017,0.108,0.979,
0.3,1.556,-0.062,-0.068,-0.13,-0.025,-0.989,0.198,1.191,0.199,-0.013,0.097,0.174,0.98,0.431,1.245,0.119,-0.13,-0.022,0.069,0.989,
0.303,1.56,-0.063,-0.057,-0.138,-0.018,-0.989,0.199,1.216,0.202,-0.052,0.11,0.156,0.98,0.436,1.231,0.126,-0.087,-0.026,0.025,0.996,
0.308,1.563,-0.065,-0.047,-0.149,-0.007,-0.988,0.199,1.239,0.203,-0.088,0.116,0.141,0.979,0.443,1.214,0.133,-0.039,-0.028,-0.035,0.998,
0.313,1.565,-0.067,-0.038,-0.162,0.006,-0.986,0.198,1.261,0.205,-0.121,0.116,0.129,0.977,0.449,1.198,0.138,0.002,-0.022,-0.086,0.996,
0.319,1.568,-0.069,-0.028,-0.177,0.019,-0.984,0.197,1.282,0.205,-0.156,0.111,0.12,0.974,0.455,1.181,0.142,0.04,-0.005,-0.119,0.992,
0.324,1.57,-0.071,-0.02,-0.194,0.033,-0.98,0.196,1.303,0.205,-0.192,0.108,0.112,0.969,0.46,1.163,0.144,0.068,0.022,-0.124,0.99,
0.33,1.572,-0.073,-0.011,-0.212,0.043,-0.976,0.196,1.321,0.203,-0.229,0.109,0.106,0.961,0.463,1.147,0.144,0.09,0.042,-0.121,0.988,
0.335,1.573,-0.076,-0.002,-0.231,0.05,-0.972,0.196,1.338,0.201,-0.264,0.113,0.097,0.953,0.466,1.131,0.143,0.11,0.067,-0.106,0.986,
0.341,1.572,-0.078,0.006,-0.25,0.06,-0.966,0.198,1.352,0.198,-0.296,0.115,0.084,0.945,0.468,1.117,0.141,0.124,0.091,-0.08,0.985,
0.347,1.572,-0.081,0.011,-0.271,0.072,-0.96,0.199,1.364,0.195,-0.326,0.111,0.069,0.936,0.469,1.104,0.138,0.138,0.107,-0.059,0.983,
0.353,1.571,-0.084,0.017,-0.292,0.084,-0.952,0.201,1.375,0.192,-0.355,0.104,0.053,0.928,0.469,1.093,0.135,0.152,0.117,-0.051,0.98,
0.359,1.57,-0.087,0.021,-0.313,0.094,-0.945,0.204,1.383,0.188,-0.381,0.097,0.039,0.919,0.469,1.083,0.131,0.165,0.115,-0.061,0.978,
0.364,1.568,-0.09,0.025,-0.335,0.101,-0.937,0.206,1.389,0.185,-0.406,0.09,0.031,0.909,0.469,1.076,0.126,0.177,0.107,-0.092,0.974,
0.37,1.565,-0.093,0.028,-0.355,0.111,-0.928,0.208,1.395,0.181,-0.433,0.084,0.029,0.897,0.47,1.069,0.122,0.188,0.101,-0.127,0.969,
0.374,1.561,-0.096,0.03,-0.376,0.124,-0.918,0.212,1.397,0.177,-0.459,0.079,0.03,0.885,0.47,1.067,0.117,0.184,0.09,-0.192,0.96,
0.379,1.557,-0.099,0.03,-0.397,0.136,-0.907,0.216,1.398,0.173,-0.48,0.078,0.029,0.873,0.472,1.064,0.112,0.181,0.095,-0.226,0.952,
0.383,1.553,-0.103,0.027,-0.418,0.141,-0.897,0.221,1.396,0.17,-0.499,0.075,0.026,0.863,0.473,1.061,0.107,0.177,0.11,-0.23,0.951,
0.386,1.548,-0.106,0.021,-0.437,0.141,-0.888,0.227,1.393,0.167,-0.516,0.066,0.016,0.854,0.473,1.061,0.101,0.17,0.128,-0.204,0.955,
0.389,1.543,-0.109,0.016,-0.455,0.143,-0.879,0.234,1.388,0.166,-0.526,0.054,0.002,0.849,0.474,1.06,0.096,0.165,0.14,-0.182,0.959,
0.391,1.537,-0.111,0.014,-0.471,0.154,-0.869,0.242,1.381,0.166,-0.538,0.046,-0.01,0.842,0.474,1.063,0.091,0.152,0.147,-0.154,0.965,
0.393,1.532,-0.114,0.009,-0.486,0.162,-0.859,0.25,1.374,0.165,-0.549,0.039,-0.024,0.834,0.475,1.064,0.087,0.14,0.152,-0.148,0.967,
0.395,1.529,-0.118,0.001,-0.499,0.164,-0.851,0.261,1.364,0.166,-0.555,0.037,-0.039,0.83,0.478,1.067,0.082,0.126,0.157,-0.152,0.968,
0.396,1.526,-0.121,-0.005,-0.513,0.162,-0.843,0.271,1.353,0.168,-0.555,0.044,-0.05,0.829,0.481,1.07,0.077,0.114,0.163,-0.163,0.966,
0.396,1.524,-0.124,-0.008,-0.526,0.159,-0.836,0.285,1.34,0.173,-0.54,0.07,-0.052,0.837,0.486,1.072,0.072,0.104,0.173,-0.174,0.964,
0.397,1.523,-0.127,-0.007,-0.539,0.16,-0.827,0.298,1.328,0.178,-0.519,0.106,-0.049,0.847,0.491,1.075,0.066,0.096,0.19,-0.178,0.961,
0.397,1.524,-0.129,-0.004,-0.551,0.161,-0.819,0.311,1.316,0.184,-0.489,0.151,-0.041,0.858,0.496,1.077,0.061,0.09,0.209,-0.173,0.958,
0.396,1.525,-0.132,-0.004,-0.563,0.157,-0.812,0.327,1.303,0.192,-0.439,0.205,-0.025,0.874,0.502,1.081,0.055,0.087,0.237,-0.148,0.956,
0.396,1.526,-0.134,-0.003,-0.573,0.15,-0.805,0.343,1.291,0.2,-0.376,0.246,-0.018,0.893,0.506,1.085,0.05,0.085,0.256,-0.123,0.955,
0.395,1.527,-0.135,-0.001,-0.583,0.141,-0.8,0.358,1.281,0.207,-0.318,0.27,-0.015,0.909,0.51,1.09,0.044,0.081,0.268,-0.104,0.954,
0.394,1.529,-0.136,-0.001,-0.59,0.134,-0.796,0.371,1.272,0.212,-0.268,0.28,-0.007,0.922,0.515,1.096,0.038,0.076,0.275,-0.095,0.954,
0.393,1.532,-0.137,0.001,-0.597,0.131,-0.792,0.382,1.267,0.213,-0.245,0.282,0.009,0.928,0.52,1.104,0.031,0.066,0.281,-0.091,0.953,
0.393,1.535,-0.137,0.004,-0.602,0.126,-0.788,0.391,1.264,0.211,-0.24,0.283,0.02,0.928,0.525,1.113,0.025,0.055,0.291,-0.085,0.951,
0.393,1.539,-0.137,0.008,-0.607,0.119,-0.786,0.402,1.261,0.209,-0.233,0.295,0.02,0.927,0.53,1.122,0.018,0.043,0.301,-0.075,0.95,
0.393,1.542,-0.137,0.012,-0.611,0.111,-0.784,0.415,1.261,0.206,-0.228,0.313,0.007,0.922,0.536,1.132,0.012,0.033,0.311,-0.06,0.948,
0.392,1.545,-0.136,0.014,-0.613,0.104,-0.783,0.427,1.262,0.2,-0.235,0.33,-0.01,0.914,0.542,1.142,0.006,0.026,0.323,-0.042,0.945,
0.391,1.547,-0.134,0.016,-0.616,0.098,-0.782,0.437,1.265,0.193,-0.258,0.342,-0.019,0.903,0.548,1.152,0.001,0.02,0.337,-0.022,0.941,
0.391,1.55,-0.132,0.017,-0.616,0.093,-0.782,0.445,1.271,0.185,-0.286,0.349,-0.016,0.892,0.554,1.163,-0.004,0.011,0.35,-0.007,0.937,
0.391,1.553,-0.13,0.019,-0.616,0.087,-0.783,0.453,1.275,0.179,-0.305,0.357,-0.01,0.883,0.56,1.173,-0.01,0.001,0.362,0.004,0.932,
0.392,1.556,-0.127,0.022,-0.615,0.081,-0.784,0.46,1.283,0.171,-0.328,0.367,0.005,0.871,0.567,1.184,-0.015,-0.013,0.374,0.012,0.927,
0.392,1.557,-0.124,0.022,-0.614,0.073,-0.786,0.467,1.29,0.165,-0.339,0.381,0.017,0.86,0.573,1.194,-0.02,-0.027,0.386,0.023,0.922,
0.392,1.559,-0.121,0.02,-0.612,0.065,-0.788,0.474,1.295,0.159,-0.348,0.396,0.027,0.849,0.579,1.204,-0.024,-0.041,0.398,0.038,0.916,
0.393,1.56,-0.117,0.018,-0.61,0.057,-0.79,0.481,1.3,0.155,-0.358,0.408,0.037,0.839,0.584,1.212,-0.028,-0.054,0.41,0.053,0.909,
0.394,1.56,-0.113,0.016,-0.606,0.051,-0.793,0.487,1.304,0.151,-0.371,0.412,0.044,0.831,0.589,1.219,-0.031,-0.063,0.418,0.064,0.904,
0.396,1.56,-0.109,0.014,-0.603,0.044,-0.796,0.493,1.308,0.147,-0.39,0.405,0.049,0.826,0.595,1.225,-0.034,-0.071,0.425,0.07,0.9,
0.397,1.56,-0.104,0.009,-0.598,0.038,-0.8,0.5,1.31,0.144,-0.409,0.396,0.052,0.821,0.6,1.229,-0.036,-0.078,0.43,0.075,0.897,
0.399,1.559,-0.099,0.003,-0.593,0.031,-0.805,0.506,1.311,0.142,-0.427,0.387,0.051,0.816,0.605,1.231,-0.037,-0.082,0.432,0.077,0.895,
0.402,1.557,-0.094,-0.003,-0.587,0.025,-0.809,0.514,1.311,0.14,-0.441,0.385,0.049,0.809,0.61,1.232,-0.038,-0.086,0.435,0.082,0.892,
0.404,1.555,-0.088,-0.009,-0.58,0.02,-0.814,0.523,1.309,0.14,-0.448,0.383,0.039,0.807,0.615,1.229,-0.036,-0.086,0.436,0.085,0.892,
0.408,1.553,-0.083,-0.016,-0.573,0.015,-0.819,0.533,1.307,0.141,-0.449,0.374,0.025,0.811,0.621,1.227,-0.034,-0.084,0.436,0.085,0.892,
0.411,1.549,-0.078,-0.024,-0.565,0.011,-0.824,0.545,1.303,0.145,-0.431,0.365,0.009,0.825,0.627,1.223,-0.032,-0.079,0.431,0.076,0.896,
0.415,1.546,-0.073,-0.033,-0.556,0.007,-0.83,0.559,1.3,0.152,-0.39,0.371,0.003,0.843,0.633,1.216,-0.028,-0.068,0.417,0.048,0.905,
0.419,1.543,-0.069,-0.041,-0.546,0.004,-0.837,0.572,1.297,0.158,-0.354,0.387,0.009,0.851,0.64,1.208,-0.024,-0.058,0.401,0.013,0.914,
0.422,1.539,-0.065,-0.045,-0.535,0.005,-0.844,0.583,1.296,0.164,-0.321,0.42,0.028,0.849,0.648,1.2,-0.021,-0.047,0.386,-0.027,0.921,
0.425,1.537,-0.063,-0.049,-0.524,0.012,-0.85,0.592,1.299,0.168,-0.3,0.448,0.054,0.84,0.654,1.193,-0.018,-0.039,0.375,-0.062,0.924,
0.428,1.537,-0.062,-0.052,-0.516,0.02,-0.855,0.599,1.304,0.172,-0.296,0.455,0.066,0.837,0.661,1.187,-0.016,-0.038,0.373,-0.083,0.923,
0.432,1.539,-0.061,-0.05,-0.51,0.022,-0.859,0.603,1.312,0.175,-0.323,0.428,0.053,0.842,0.666,1.182,-0.014,-0.041,0.379,-0.087,0.92,
0.437,1.54,-0.059,-0.042,-0.503,0.014,-0.863,0.607,1.32,0.178,-0.349,0.403,0.038,0.845,0.672,1.178,-0.012,-0.044,0.384,-0.086,0.918,
0.441,1.54,-0.058,-0.033,-0.496,0.006,-0.867,0.608,1.332,0.178,-0.393,0.372,0.026,0.84,0.677,1.176,-0.009,-0.046,0.386,-0.081,0.918,
0.447,1.54,-0.058,-0.024,-0.49,0.001,-0.871,0.608,1.345,0.179,-0.418,0.365,0.037,0.831,0.683,1.174,-0.005,-0.049,0.382,-0.083,0.919,
0.451,1.54,-0.057,-0.018,-0.485,0.002,-0.874,0.61,1.358,0.18,-0.429,0.367,0.053,0.824,0.689,1.175,-0.001,-0.055,0.375,-0.09,0.921,
0.457,1.542,-0.057,-0.015,-0.481,0.005,-0.877,0.613,1.371,0.183,-0.433,0.371,0.069,0.819,0.695,1.176,0.005,-0.066,0.365,-0.104,0.923,
0.463,1.545,-0.057,-0.014,-0.477,0.006,-0.879,0.617,1.385,0.187,-0.436,0.37,0.079,0.817,0.703,1.179,0.011,-0.082,0.353,-0.125,0.923,
0.468,1.548,-0.057,-0.011,-0.474,0.006,-0.881,0.622,1.398,0.191,-0.442,0.362,0.08,0.817,0.711,1.182,0.017,-0.096,0.344,-0.149,0.922,
0.474,1.552,-0.057,-0.01,-0.47,0.005,-0.883,0.628,1.412,0.196,-0.451,0.346,0.072,0.819,0.72,1.184,0.024,-0.107,0.338,-0.17,0.919,
0.48,1.555,-0.058,-0.012,-0.466,0.006,-0.885,0.635,1.426,0.2,-0.462,0.326,0.058,0.823,0.728,1.187,0.031,-0.113,0.339,-0.18,0.917,
0.485,1.559,-0.058,-0.012,-0.461,0.005,-0.888,0.642,1.44,0.204,-0.468,0.311,0.045,0.826,0.736,1.19,0.039,-0.117,0.338,-0.182,0.916,
0.491,1.563,-0.059,-0.011,-0.455,0.005,-0.89,0.65,1.453,0.208,-0.468,0.304,0.031,0.829,0.743,1.193,0.048,-0.12,0.332,-0.186,0.917,
0.496,1.566,-0.06,-0.01,-0.45,0.005,-0.893,0.658,1.466,0.211,-0.465,0.304,0.017,0.832,0.75,1.195,0.056,-0.123,0.316,-0.198,0.92,
0.502,1.568,-0.061,-0.009,-0.444,0.004,-0.896,0.666,1.477,0.215,-0.46,0.308,0.005,0.833,0.757,1.198,0.065,-0.127,0.296,-0.218,0.922,
0.507,1.57,-0.062,-0.006,-0.44,0.004,-0.898,0.674,1.488,0.218,-0.455,0.315,-0.004,0.833,0.764,1.2,0.073,-0.134,0.271,-0.245,0.921,
0.513,1.572,-0.064,-0.001,-0.435,0.005,-0.9,0.681,1.498,0.221,-0.454,0.32,-0.008,0.831,0.772,1.202,0.08,-0.144,0.26,-0.26,0.919,
0.518,1.572,-0.064,0.003,-0.431,0.005,-0.902,0.687,1.505,0.224,-0.453,0.328,-0.006,0.829,0.78,1.204,0.087,-0.149,0.269,-0.248,0.919,
0.524,1.572,-0.065,0.006,-0.428,0.005,-0.904,0.694,1.511,0.227,-0.449,0.339,-0.004,0.827,0.786,1.205,0.095,-0.151,0.28,-0.221,0.922,
0.529,1.571,-0.066,0.007,-0.424,0.004,-0.905,0.7,1.514,0.23,-0.439,0.351,0.002,0.827,0.792,1.206,0.104,-0.155,0.283,-0.2,0.925,
0.535,1.57,-0.067,0.008,-0.421,0.004,-0.907,0.704,1.515,0.234,-0.43,0.357,0.008,0.829,0.798,1.208,0.112,-0.173,0.266,-0.198,0.927,
0.541,1.568,-0.067,0.008,-0.417,0.004,-0.909,0.708,1.513,0.236,-0.422,0.36,0.009,0.832,0.803,1.21,0.12,-0.198,0.231,-0.212,0.929,
0.547,1.566,-0.068,0.007,-0.413,0.004,-0.911,0.711,1.51,0.238,-0.417,0.362,0.003,0.834,0.809,1.212,0.129,-0.212,0.202,-0.223,0.93,
0.553,1.564,-0.068,0.006,-0.409,0.004,-0.912,0.714,1.503,0.239,-0.412,0.36,-0.01,0.837,0.817,1.214,0.138,-0.216,0.192,-0.226,0.93,
0.559,1.561,-0.068,0.005,-0.405,0.005,-0.914,0.715,1.491,0.238,-0.409,0.351,-0.032,0.842,0.826,1.216,0.148,-0.22,0.196,-0.224,0.929,
0.565,1.557,-0.068,0.003,-0.401,0.006,-0.916,0.715,1.48,0.237,-0.41,0.342,-0.05,0.844,0.835,1.22,0.157,-0.228,0.206,-0.218,0.926,
0.57,1.554,-0.068,0.002,-0.397,0.006,-0.918,0.713,1.466,0.235,-0.416,0.337,-0.061,0.842,0.844,1.226,0.165,-0.244,0.208,-0.21,0.924,
0.576,1.551,-0.067,0.003,-0.392,0.005,-0.92,0.709,1.45,0.231,-0.419,0.342,-0.063,0.839,0.852,1.235,0.174,-0.273,0.191,-0.205,0.92,
0.582,1.548,-0.066,0.004,-0.386,0.006,-0.922,0.705,1.434,0.228,-0.412,0.355,-0.059,0.837,0.861,1.246,0.185,-0.294,0.17,-0.205,0.918,
0.587,1.546,-0.066,0.002,-0.382,0.007,-0.924,0.701,1.417,0.226,-0.392,0.377,-0.053,0.837,0.871,1.258,0.197,-0.306,0.148,-0.212,0.916,
0.591,1.546,-0.066,-0.001,-0.38,0.008,-0.925,0.697,1.4,0.225,-0.364,0.404,-0.048,0.838,0.882,1.272,0.208,-0.312,0.134,-0.22,0.915,
0.596,1.546,-0.066,-0.002,-0.378,0.008,-0.926,0.693,1.384,0.224,-0.34,0.423,-0.048,0.838,0.893,1.286,0.216,-0.325,0.142,-0.215,0.91,
0.6,1.547,-0.065,-0.005,-0.375,0.006,-0.927,0.689,1.369,0.222,-0.328,0.431,-0.055,0.839,0.902,1.301,0.222,-0.344,0.155,-0.206,0.903,
0.604,1.549,-0.063,-0.005,-0.373,0.005,-0.928,0.684,1.356,0.221,-0.332,0.423,-0.068,0.84,0.909,1.315,0.228,-0.358,0.156,-0.203,0.898,
0.609,1.552,-0.062,-0.001,-0.37,0.005,-0.929,0.679,1.345,0.219,-0.342,0.406,-0.08,0.844,0.914,1.329,0.232,-0.369,0.143,-0.211,0.894,
0.613,1.554,-0.06,0.005,-0.368,0.005,-0.93,0.673,1.335,0.218,-0.347,0.394,-0.088,0.847,0.917,1.341,0.235,-0.381,0.121,-0.226,0.888,
0.616,1.555,-0.058,0.006,-0.365,0.006,-0.931,0.667,1.326,0.217,-0.342,0.394,-0.094,0.848,0.92,1.351,0.239,-0.395,0.093,-0.242,0.881,
0.619,1.558,-0.057,0.005,-0.363,0.007,-0.932,0.661,1.318,0.217,-0.326,0.401,-0.095,0.851,0.921,1.36,0.243,-0.404,0.072,-0.246,0.878,
0.622,1.56,-0.055,0.004,-0.36,0.01,-0.933,0.655,1.31,0.216,-0.305,0.408,-0.092,0.856,0.923,1.369,0.248,-0.411,0.061,-0.243,0.877,
0.624,1.563,-0.053,0.005,-0.359,0.013,-0.933,0.649,1.305,0.216,-0.284,0.413,-0.087,0.861,0.922,1.373,0.252,-0.411,0.065,-0.227,0.881,
0.626,1.566,-0.051,0.007,-0.357,0.013,-0.934,0.643,1.299,0.215,-0.272,0.411,-0.087,0.866,0.923,1.378,0.258,-0.412,0.067,-0.217,0.882,
0.628,1.568,-0.049,0.009,-0.356,0.012,-0.934,0.636,1.294,0.214,-0.267,0.408,-0.091,0.868,0.924,1.38,0.264,-0.405,0.069,-0.211,0.887,
0.63,1.569,-0.047,0.011,-0.354,0.011,-0.935,0.63,1.29,0.213,-0.268,0.401,-0.096,0.871,0.926,1.381,0.27,-0.399,0.064,-0.213,0.89,
0.632,1.57,-0.045,0.015,-0.352,0.012,-0.936,0.623,1.286,0.213,-0.265,0.393,-0.098,0.875,0.927,1.382,0.276,-0.398,0.056,-0.215,0.89,
0.633,1.571,-0.043,0.019,-0.35,0.013,-0.937,0.617,1.282,0.214,-0.257,0.381,-0.097,0.883,0.928,1.384,0.284,-0.398,0.041,-0.216,0.891,
0.635,1.571,-0.04,0.023,-0.347,0.011,-0.938,0.612,1.278,0.215,-0.242,0.371,-0.095,0.891,0.931,1.385,0.292,-0.394,0.028,-0.218,0.892,
0.637,1.571,-0.037,0.027,-0.342,0.007,-0.939,0.607,1.273,0.217,-0.225,0.36,-0.091,0.901,0.935,1.388,0.302,-0.391,0.025,-0.222,0.893,
0.639,1.569,-0.035,0.03,-0.338,0.004,-0.941,0.602,1.268,0.217,-0.213,0.351,-0.088,0.908,0.94,1.391,0.313,-0.39,0.028,-0.228,0.892,
0.641,1.567,-0.032,0.032,-0.334,0.004,-0.942,0.598,1.263,0.217,-0.207,0.345,-0.085,0.911,0.948,1.398,0.325,-0.393,0.03,-0.236,0.888,
0.643,1.565,-0.03,0.031,-0.331,0.006,-0.943,0.595,1.258,0.216,-0.204,0.343,-0.086,0.913,0.957,1.408,0.338,-0.394,0.025,-0.238,0.888,
0.645,1.565,-0.027,0.03,-0.33,0.008,-0.944,0.592,1.253,0.216,-0.203,0.34,-0.089,0.914,0.965,1.419,0.35,-0.396,0.026,-0.235,0.888,
0.647,1.564,-0.024,0.032,-0.328,0.006,-0.944,0.589,1.249,0.216,-0.207,0.332,-0.092,0.916,0.978,1.434,0.361,-0.401,0.046,-0.222,0.887,
0.649,1.562,-0.02,0.033,-0.325,0.002,-0.945,0.587,1.245,0.217,-0.209,0.321,-0.092,0.919,0.989,1.446,0.37,-0.41,0.062,-0.217,0.884,
0.651,1.56,-0.017,0.032,-0.32,0.001,-0.947,0.585,1.24,0.217,-0.206,0.312,-0.092,0.923,0.999,1.458,0.377,-0.418,0.07,-0.226,0.877,
